id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
81501752,Электромонтер по ремонту и обслуживанию электрооборудования,https://hh.ru/applicant/vacancy_response?vacancyId=81501752,full,Полная занятость,46000,,"Среднее-профессиональное (техническое) профильное образование, без предъявления требований к стажу работы, или среднее образование и стаж работы не менее 3...","Участие в наладке и устранении неисправностей электрооборудования, закрепленного за службой. Осуществление ремонта, модернизации и обслуживания электроустановок на закрепленных участках для...",noExperience,Нет опыта,898511,Международный аэропорт Владивосток,43.377866,132.139986,,
81792364,Уборщик офисных помещений,https://hh.ru/applicant/vacancy_response?vacancyId=81792364,full,Полная занятость,,40000,"Своевременное и надлежащее выполнение уборки офисных помещений. Требуется чистоплотный, аккуратный, вежливый, исполнительный работник. Желателен опыт работы. Знание русского языка.","Поддержание порядка в офисных помещениях. Ежедневная общая влажная уборка (кабинеты, сан узлы, зоны общего пользования). Уборка мусора в установленное место.",noExperience,Нет опыта,716137,Проект,43.332919,132.098421,,
79128712,Контролер-упаковщик,https://hh.ru/applicant/vacancy_response?vacancyId=79128712,full,Полная занятость,30000,80000,"Умение выполнять монотонную работу, требующую внимательности, без ошибок. - Знание ПК (на уровне пользователя).",Производит упаковку товара по типу индивидуальной упаковки. Производит сортировку товара. Осуществляет контроль за товаром на предмет брака.,noExperience,Нет опыта,143034,Агроресурсы,43.382912,132.239879,,
81501660,Официант (подработка) в Tigre de Cristal,https://hh.ru/applicant/vacancy_response?vacancyId=81501660,full,Полная занятость,50000,75000,"Любишь общаться и дарить позитивные эмоции? Тогда тебе к нам! Отсутствие опыта –не преграда, мы с удовольствием поделимся знаниями и...",Помогать гостям с выбором блюд и напитков.,noExperience,Нет опыта,1472591,Развлекательный комплекс Tigre de Cristal,,,,
79235366,Менеджер по продажам,https://hh.ru/applicant/vacancy_response?vacancyId=79235366,full,Полная занятость,100000,,"Рассматриваем кандидатов с разным опытом работы, главное Ваше желание и стремление развиваться! - Коммуникабельность и навыки ведения переговоров. - Технический или аналитический...","ведение переговоров с крупными компаниями. -живое общение и переговоры с лицами принимающими решение, в т.ч. с первыми лицами компаний. -",between1And3,От 1 года до 3 лет,1120578,Группа компаний Техсервис,43.350405,132.114483,,
81501434,Кладовщик на склад,https://hh.ru/applicant/vacancy_response?vacancyId=81501434,full,Полная занятость,50000,,"Образование высшее, средне-специальное. Уверенный пользователь ПК. Вашим преимуществом будет умение работать в программе 1С. Навыки приемки товара с...","Подготовка необходимой площади для размещения товарно- материальных ценностей. Руководство работой бригады грузчиков. Участие в процессе приемки, взвешивания товара, размещения и...",between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,,,,
79242295,Кладовщик-комплектовщик (автозапчасти),https://hh.ru/applicant/vacancy_response?vacancyId=79242295,full,Полная занятость,45000,,"Опыт работы кладовщиком. Знание программ 1С, Word, Excel.",Работа на теплом складе с адресным хранением товара. Сборка товара с основных адресов хранения. Участие в проведении инвентаризации. ,between1And3,От 1 года до 3 лет,245592,РОССКО,43.359897,132.153838,,
79127941,"Водитель Ремонтно-эксплуатационного участка, г. Артем",https://hh.ru/applicant/vacancy_response?vacancyId=79127941,full,Полная занятость,40000,,"Квалификация водителя категории В,С. Стаж не менее 1-го года. Умение пользоваться ручным инструментом, средствами индивидуальной защиты.",Управление автомобилем на ремонтно-эксплуатационном участке.,between1And3,От 1 года до 3 лет,3957823,Газпром газораспределение Дальний Восток,,,,
76743151,Оператор технологического оборудования,https://hh.ru/applicant/vacancy_response?vacancyId=76743151,full,Полная занятость,40000,42000,Опыт работы на пищевом предприятии приветствуется. Предпочтение кандидатам с пищевым образованием и опытом работы.,Подготовка тех.оборудования и линий к работе. Производство продукции в соответствии со стандартами качества. Проведение технологических процессов. Ведение процесса фасовки готовой...,noExperience,Нет опыта,574525,Сфера Менеджмент,,,,
76743158,Водитель-экспедитор,https://hh.ru/applicant/vacancy_response?vacancyId=76743158,full,Полная занятость,85000,,"Водительское удостоверение категории ""С"".",Обеспечение экспедиторской и курьерской функции по доставке и сопровождению грузов г.Владивосток.,between1And3,От 1 года до 3 лет,574525,Сфера Менеджмент,,,,
76743185,Лаборант-химик,https://hh.ru/applicant/vacancy_response?vacancyId=76743185,full,Полная занятость,44000,48000,,"Забор проб. Проведение физико-химических испытании сырья, полуфабрикатов, готовой продукции. Навыки приготовления растворов. Ведение регистрационной учетной документации лаборатории/.",noExperience,Нет опыта,574525,Сфера Менеджмент,,,,
76743193,Инженер-механик,https://hh.ru/applicant/vacancy_response?vacancyId=76743193,full,Полная занятость,,,Опыт работы на аналогичной должности ИЛИ профильное образование.,"Обслуживание технологического молочного оборудования (сепараторы, гомогенизаторы, клапаны, линии фасовки и розлива, модульные транспортеры). Выполнение плановых и ремонтных работ. ",between1And3,От 1 года до 3 лет,574525,Сфера Менеджмент,,,,
81492422,Инженер ПТО по металлоконструкции,https://hh.ru/applicant/vacancy_response?vacancyId=81492422,full,Полная занятость,,,Высшее профессиональное (техническое) образование. Релевантный опыт работы от 3-х лет. Готовность переехать в г. Большой Камень.,"Осуществляет проверку проектной и рабочей документации на соответствие строительным нормам и правилам, стандартам, техническим условиям; выявляет недостатки проектных решений. ",between3And6,От 3 до 6 лет,2743791,СиАрСиСи Рус,,,,
81492171,Удаленный работник набора информации (без звонков),https://hh.ru/applicant/vacancy_response?vacancyId=81492171,full,Полная занятость,35000,85000,Для данной работы вам потребуется наличие персонального компьютера или ноутбука с доступом к Интернету. Для успешного выполнения данной работы требуется...,"Делать записи или редактировать данные, полученные из электронных писем, без необходимости осуществления звонков. Ваша задача будет состоять в разметке тем...",noExperience,Нет опыта,9395611,LiteJob,43.353047,132.180339,,
80889242,Продавец-консультант/промоутер аудио-видео техники Samsung (Самсунг),https://hh.ru/applicant/vacancy_response?vacancyId=80889242,full,Полная занятость,60000,120000,"Опыт работы в продажах приветствуется, если у Вас нет опыта - всему научим. Хорошие презентационные навыки. Грамотная устная речь. Ответственность. ",Продвижение и продажа продукции в торговой точке. Выполнение плана продаж. Повышение лояльности к бренду среди покупателей. Реализация и поддержка всех...,noExperience,Нет опыта,1947314,ANCOR,,,,
81490624,"Администратор почты (удаленно, входящие обращения, подработка)",https://hh.ru/applicant/vacancy_response?vacancyId=81490624,full,Полная занятость,35000,85000,"Копирайтинг, ввод данных и никакого общения с клиентами; ОПЫТ НЕ ТРЕБУЕТСЯ! ПК или Ноутбук с Интернетом; ОПЫТ РАБОТЫ НЕ ТРЕБУЕТСЯ! ",Записывать или редактировать данные из электронных писем (без звонков). Делать разметку тем в тексте; Вы будете работать 1на1...,noExperience,Нет опыта,9395611,LiteJob,43.353047,132.180339,,
78879740,Руководитель центра обучения и оценки,https://hh.ru/applicant/vacancy_response?vacancyId=78879740,full,Полная занятость,80000,,"Опыт самостоятельного проведения тренингов, подготовки презентаций. Опыт разработки программ обучения будет преимуществом. Умение выстраивать эффективные коммуникации с руководителями подразделений. ","Руководство командой центра обучения и оценки. Разработка и поддержание единых стандартов обучения, оценки и наставничества (производственный персонал, офис, управленческий состав). ",between1And3,От 1 года до 3 лет,5085558,ДСК Приморье,,,,
80418823,Инженер строительного отдела,https://hh.ru/applicant/vacancy_response?vacancyId=80418823,full,Полная занятость,70000,,"Опыт работы в аналогичной должности от 1 года. Опыт использования ПК, программ MS Office. Аналитический склад ума, организаторские способности, нацеленность...",Составление планов производства работ. Расчет планируемых затрат на месяц согласно ППР. Взаимодействие с прорабами и подрядчиками. Проверка актов выполненных работ. ,between1And3,От 1 года до 3 лет,3026425,Завод Кпд 100,43.317231,132.08015,,
80078307,Комплектовщик (Артём),https://hh.ru/applicant/vacancy_response?vacancyId=80078307,full,Полная занятость,50400,,"Активность, энергичность, стрессоустойчивость. Опыт работы не требуется - в процессе работы всему обучим! Главное - желание!",Формирование (комплектация) заказов. Упаковка товара. Выполнение погрузо-разгрузочных работ. Прочие операции без специальной подготовки.,noExperience,Нет опыта,2523,М.Видео-Эльдорадо,,,,
81065238,Машинист бульдозера Shantui SD22 (болотоход),https://hh.ru/applicant/vacancy_response?vacancyId=81065238,full,Полная занятость,160000,,Удостоверение тракториста-машиниста категории: E. Опыт работы в дорожном строительстве в должности машиниста бульдозера от 3-х лет с записями...,Выполнять планировочные работы при ремонте и содержании грунтовых автодорог. Применять в процессе работы бульдозер в соответствии с руководством по эксплуатации. ,between3And6,От 3 до 6 лет,4987434,Охотская Горно-Геологическая Компания,,,,
78863357,Ведущий бухгалтер-экономист,https://hh.ru/applicant/vacancy_response?vacancyId=78863357,full,Полная занятость,65000,,"Вы знаете кассовую дисциплину. Внимательны. Обладаете самоорганизованностью, навыками контроля. Умеете работать в режиме многозадачности. Исполнительны.","Занесение и контроль поступившей первичной документации в 1с УПП (отражение авансовых отчетов, движения ТМЦ). Контроль и проведение инвентаризаций, отражение...",between1And3,От 1 года до 3 лет,592032,ГК Центр Кровли,,,,
81486159,Бармен,https://hh.ru/applicant/vacancy_response?vacancyId=81486159,full,Полная занятость,82000,82000,"ИЩЕМ людей с активной жизненной позицией, готовых серьёзно работать, зарабатывать и расти вместе с нами. Если у тебя нет опыта...","варить кофе, готовить чаи и различные напитки. - помогать в выборе коктейлей. - работать с кассой. - держать в чистоте зал. - ",between1And3,От 1 года до 3 лет,1115189,Манчжур-Морская шип-чандлерская служба,,,,
81486148,Повар-универсал,https://hh.ru/applicant/vacancy_response?vacancyId=81486148,full,Полная занятость,90000,90000,,приготовление блюд по ТТК. - изготовление заготовок на следующую рабочую смену. - соблюдение должностной инструкции. - контроль качества отдаваемых блюд. - соблюдение стандартов компании. - ,between1And3,От 1 года до 3 лет,1115189,Манчжур-Морская шип-чандлерская служба,,,,
80026183,Клиентский менеджер розничного бизнеса,https://hh.ru/applicant/vacancy_response?vacancyId=80026183,full,Полная занятость,,,Знание технологий продаж. Желателен опыт активных продаж. Образование среднее профессиональное/высшее.,"Продажа финансовых продуктов клиентам Банка. Операционное обслуживание физических лиц. Сопровождение клиентов по банковским продуктам. Продажа потребительских кредитов, кредитных и дебетовых...",noExperience,Нет опыта,4181,Банк ВТБ (ПАО),43.461288,132.285388,,
81482899,Специалист продаж бизнесу (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81482899,full,Полная занятость,80000,100000,Умеете совмещать настойчивость с вежливостью. Понимаете специфику общения с юридическими лицами и умеете выявлять их потребности. Любите холодные продажи также...,Вести телефонные переговоры с представителями компаний по теплым и холодным базам. Готовые клиентские базы предоставляются. Активно продавать бизнес-клиентам услуги...,noExperience,Нет опыта,78638,Тинькофф,,,,
81476897,Менеджер по продажам запасных частей дорожно-строительной техники,https://hh.ru/applicant/vacancy_response?vacancyId=81476897,full,Полная занятость,70000,120000,"Опыт работы с электронными каталогами запасных частей. Уверенный пользователь ПК. Желателен опыт работы в аналогичной должности (продажа з/ч, сервис...","Консультирование клиентов, продажа запасных частей. Работа с каталогами запасных частей и технической документацией. Формирование склада запасных частей. Работа с имеющейся...",between1And3,От 1 года до 3 лет,7350,Русбизнесавто,43.347671,132.093957,,
80053985,Старший менеджер по обслуживанию,https://hh.ru/applicant/vacancy_response?vacancyId=80053985,full,Полная занятость,53600,,"Специалист со средним профессиональным, неполным высшим или высшим образованием. Будет плюсом, если у тебя есть опыт работы в сфере продаж...","Доброжелателен и готов помогать клиентам. Готов к работе, предполагающей ежедневное проведение однотипных операций. Осуществлять операции по обслуживанию клиентов. ",noExperience,Нет опыта,3529,СБЕР,43.3501675,132.1596175,,
81462030,Ведущий инженер ПТО,https://hh.ru/applicant/vacancy_response?vacancyId=81462030,full,Полная занятость,120000,,"Высшее образование по направлению подготовки ""Промышленное и гражданское строительство"" / ""Строительство железных дорог"" и т.п.. Опыт работы в качестве инженера...",Составление и ведение календарных графиков производства работ. Обеспечение участков производства строительных работ необходимой организационно-технологической и исполнительной документацией. ,between3And6,От 3 до 6 лет,5128753,СДС Строй ДВ филиал,,,,
81461868,Заместитель начальника ПТО по сопровождению строительства,https://hh.ru/applicant/vacancy_response?vacancyId=81461868,full,Полная занятость,100000,,"Высшее образование по профилю должности. Владение ПК на уровне уверенного пользователя, знание 1С, Excel, Word, Outlook,Internet. ",Организация работы группы специалистов по подготовке производства. Ведение официальной переписки. Взаимодействие с руководителями проектов в рамках своей компетенции. ,noExperience,Нет опыта,5128753,СДС Строй ДВ филиал,,,,
81461811,Ведущий специалист по охране труда,https://hh.ru/applicant/vacancy_response?vacancyId=81461811,full,Полная занятость,,90000,Высшее образование - бакалавриат. Или Высшее образование (непрофильное) - бакалавриат и дополнительное профессиональное образование - программы профессиональной переподготовки в области охраны труда. ,"Обход строительного объекта, выявления нарушений требований охраны труда, промышленной и пожарной безопасности сотрудниками Организации и подрядных организаций. Составление актов и...",between1And3,От 1 года до 3 лет,5128753,СДС Строй ДВ филиал,,,,
81461778,Монтажник технологических трубопроводов 4-5 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=81461778,full,Полная занятость,70000,80000,"Наличие удостоверения по профессии: «Монтажник технологических трубопроводов» 4-5 разряда. Опыт работы от 1 года. Паспорт, трудовая книжка, военный билет...",Заделка стыков примыкания в железобетонных конструкциях. -Гидравлическое испытание трубопроводов. -Монтаж цилиндров железобетонных круглых колодцев диаметром от 1000 до 2000 мм.. -,between1And3,От 1 года до 3 лет,5128753,СДС Строй ДВ филиал,,,,
81461742,Монтажник по монтажу стальных и железобетонных конструкций 4-5 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=81461742,full,Полная занятость,67428,78950,Наличие удостоверения по профессии: «Монтажник по монтажу стальных и железобетонных конструкций» 4-5 разряда. Опыт работы от 1 года. ,"Укрупнительная сборка/монтаж сложных конструкций(крупных и тяжеловесных) зданий и промышленных сооружений, в том числе стальных конструкций с элементами промышленных...",noExperience,Нет опыта,5128753,СДС Строй ДВ филиал,,,,
81461670,Инженер ПТО,https://hh.ru/applicant/vacancy_response?vacancyId=81461670,full,Полная занятость,65000,90000,"Высшее/ Средне-специальное образование по профилю должности. Владение ПК на уровне уверенного пользователя, знание 1С, Excel, Word, Outlook,Internet. ","Присутствие/участие в совещаниях и планерках (как внутренних, так и совещаниях с генеральным проектировщиком и представителями Заказчика). Составление протоколов по...",between3And6,От 3 до 6 лет,5128753,СДС Строй ДВ филиал,,,,
81461634,Ведущий специалист по персоналу,https://hh.ru/applicant/vacancy_response?vacancyId=81461634,full,Полная занятость,51817,,"Высшее профессиональное образование и опыт работы в кадровом делопроизводстве не менее 3 лет. Знание ТК РФ, законодательных, нормативно-правовых актов. ","Ведение КДП в соответствии с ТК РФ (оформление приема, перевода и увольнения работников), штат 600 чел. . Выдачу справок о настоящей...",between3And6,От 3 до 6 лет,5128753,СДС Строй ДВ филиал,,,,
81461590,Комендант,https://hh.ru/applicant/vacancy_response?vacancyId=81461590,full,Полная занятость,55000,,Образование не ниже среднего. Знание стандартных компьютерных программ.,"Руководство работами по содержанию зданий, а также относящихся к ним строений и окружающей территории в надлежащем порядке. Организация проведения уборки...",between1And3,От 1 года до 3 лет,5128753,СДС Строй ДВ филиал,,,,
78550837,Менеджер товародвижения,https://hh.ru/applicant/vacancy_response?vacancyId=78550837,full,Полная занятость,,63000,"Опыт работы в товароведом, или менеджером по закупу, не менее 6 мес. Опытный пользователь программы 1С, основных компьютерных программ. ",Заказ товара и оформление накладных в программе Астор. Контроль за остатками на торговой точки. Контроль за списаниями товаров. ,between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,43.280344,132.067582,,
78645662,Ревизор,https://hh.ru/applicant/vacancy_response?vacancyId=78645662,full,Полная занятость,50000,,"Знание 1 С, знание Exсel - обязательно!!!! Образование не ниже средне-специального. Опыт на должности ревизора. Готовность к разъездному характеру работы...","Проведение плановых, внеплановых и локальных инвентаризаций ТМЦ, ДС в магазинах сети. Пересчет товара с использованием ТСД (опыт работы с ТСД...",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,43.280344,132.067582,,
79077227,"Продавец-кассир (Артем, ул. Кирова 58/1, р-н шк №19)",https://hh.ru/applicant/vacancy_response?vacancyId=79077227,full,Полная занятость,40000,,"Клиентоориентированность. Желание работать с людьми, стрессоустойчивость. Энергичность и позитивный настрой.","Работа с покупателями (консультирование, прямые продажи). Поддержание стандартов работы магазина. Контроль наличия товара. Поддержание порядка в торговом зале. ",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,43.355295,132.200111,,
81448758,Сборщик мебели,https://hh.ru/applicant/vacancy_response?vacancyId=81448758,full,Полная занятость,50000,,1. Желателен опыт работы сборщиком мебели. 2. Знание способов и правил сборки мебели.,1. Качественная сборка мебели в магазине. 2. Упаковка мебели на доставку. 3. Прием товара. 4. При необходимости погрузо-разгрузочные работы.,noExperience,Нет опыта,936984,Деловые люди,43.37883,132.244434,,
80019865,Консультант в клинику,https://hh.ru/applicant/vacancy_response?vacancyId=80019865,project,Проектная работа,35000,57000,"Опыт работы с клиентами приветствуется. Общительность, вежливость и дружелюбность. Опытный пользователь ПК.",Проводить экспресс-проверку слуха.,noExperience,Нет опыта,1626978,Клиника слуха Аудионика,,,,
80782422,Старший менеджер службы снабжения,https://hh.ru/applicant/vacancy_response?vacancyId=80782422,full,Полная занятость,,,Техническое образование. Опытный пользователь1С. Опыт работы в сфере закупок ТМЦ.,"Исполнение заявок на снабжение. Поиск и развитие отношений с поставщиками, анализ их производственных и финансовых возможностей, изучение возможности и целесообразности...",between1And3,От 1 года до 3 лет,697283,Группа Компаний «Доброфлот»,,,,
81444970,Слесарь-ремонтник,https://hh.ru/applicant/vacancy_response?vacancyId=81444970,full,Полная занятость,50000,60000,,"АО «Дробильно-сортировочный завод» входит в промышленную группу компаний «Востокцемент», которая производит строительные материалы на собственной сырьевой базе с применением...",between1And3,От 1 года до 3 лет,3632671,Владивостокский Бутощебёночный Завод,43.468531,132.297991,,
78438986,Кладовщик на приемку товара,https://hh.ru/applicant/vacancy_response?vacancyId=78438986,full,Полная занятость,60000,,"Опытный пользователь ПК. Опыт работы кладовщиком от 1 года, желательно с продуктами питания. Внимательность, аккуратность.",Прием товара по количеству и качеству. Контроль сроков годности товара. Контроль документов при приеме и выдаче товара. Фотофиксация поступающего товара.,between1And3,От 1 года до 3 лет,5450807,Хладокомбинат Заречный,43.300392,132.063243,,
79699826,Водитель-экспедитор,https://hh.ru/applicant/vacancy_response?vacancyId=79699826,full,Полная занятость,80000,100000,"Опыт работы водителем-экспедитором - желательно. Приветствуется наличие: водительской медицинской комиссии, мед.книжки. Водительские права категории ""C"" (авто 3,5 и 5...",Доставка товара клиентам. * Соблюдение документооборота.,between1And3,От 1 года до 3 лет,5450807,Хладокомбинат Заречный,,,,
80085948,Координатор клуба лояльности в Tigre de Cristal,https://hh.ru/applicant/vacancy_response?vacancyId=80085948,full,Полная занятость,47000,,"Ответственное и заинтересованное отношение к работе. Внимательность, доброжелательность, тактичность.",Продавать сувенирную продукцию. Выпускать карты лояльности и консультировать гостей о системе накопления бонусных баллов. Участвовать в организации и проведении мероприятий. ,noExperience,Нет опыта,1472591,Развлекательный комплекс Tigre de Cristal,43.297715,132.27591,,
81443295,Методист (охрана труда),https://hh.ru/applicant/vacancy_response?vacancyId=81443295,full,Полная занятость,60000,60000,"Грамотное правописание. - Умение работы в программах Word, Excel. - Знание основ делопроизводства.","Организация работы учебного класса. - Проведение вводных инструктажей, контроль проведения инструктажей на рабочих местах. - Организация обучения работников в области охраны труда...",noExperience,Нет опыта,4452470,Невод,,,,
80339844,Менеджер по логистике,https://hh.ru/applicant/vacancy_response?vacancyId=80339844,full,Полная занятость,90000,,"Образование: высшее (профильное). Опыт работы в логистике с перевозками КТГ будет преимуществом. Аккуратность в работе с документами, исполнительность. ","Формирование пакета документов на отгрузку: доверенность, акты ПП, транспортные накладные и пр. Формирование заявок на оплату услуг контрагентов. ",between1And3,От 1 года до 3 лет,3967232,ГЦ ТЕХНО,,,,
81441854,Оператор по сопровождению процессов взыскания (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81441854,full,Полная занятость,45000,,Повышенный уровень стрессоустойчивости. Умение вести диалог в рамках деловых переговоров: не реагировать на негатив со стороны клиентов и не воспринимать...,Совершать исходящие и принимать входящие звонки. Работать с кредитными делами с просроченной задолженностью более 6 месяцев. Выполнять цели по возврату...,noExperience,Нет опыта,78638,Тинькофф,,,,
81441595,Бухгалтер на управленческий учет,https://hh.ru/applicant/vacancy_response?vacancyId=81441595,full,Полная занятость,63000,63000,"имеете высшее профильное образование. * обладаете хорошими знаниями бухгалтерского учёта и систем бюджетирования. * обладаете хорошими навыками работы в Excel, 1С...","Группа компаний ДИЛАН уже более 25 лет предоставляет широкий выбор качественной алкогольной продукции и индивидуальный подход к клиенту, развивая культуру...",between1And3,От 1 года до 3 лет,596876,"ДИЛАН, Группа компаний",,,,
81438943,Специалист технической поддержки в Tigre de Cristal,https://hh.ru/applicant/vacancy_response?vacancyId=81438943,full,Полная занятость,50000,50000,"понимание принципов работы сетевого оборудования и устройства компьютерной сети и знание устройства персонального компьютера. *способность быстро принимать решения, нести ответственность...","техническая поддержка и консультирование пользователей в области работы с ПК и оргтехникой. *установка программного обеспечения. * монтаж ЛВС. *исправление проблем, связанных...",between1And3,От 1 года до 3 лет,1472591,Развлекательный комплекс Tigre de Cristal,43.297715,132.27591,,
80196964,Преподаватель китайского языка,https://hh.ru/applicant/vacancy_response?vacancyId=80196964,full,Полная занятость,40000,60000,"Высшее педагогическое образование, опыт работы от 1 года - для работы со средним/старшим звеном. Среднее специальное педагогическое образование - для работы...",Преподавание китайского языка дошкольникам/школьникам/взрослым - после собеседования определим возрастную категорию учащихся. Подготовка к сдаче международных экзаменов. Ведение занятий и...,between1And3,От 1 года до 3 лет,2598769,НОУДО ОЦ Лингва-Плюс,43.35228,132.180402,,
80196988,Преподаватель английского языка,https://hh.ru/applicant/vacancy_response?vacancyId=80196988,full,Полная занятость,40000,70000,"высшее педагогическое образование, опыт работы от 1 года - для работы со средним звеном; 3 года для работы со старшим звеном...",Центр обучает иностранным языкам детей (дошкольников и школьников). Осуществляет подготовку к ОГЭ/ЕГЭ старшеклассников. Преподавание английского языка дошкольникам/школьникам/взрослым...,between1And3,От 1 года до 3 лет,2598769,НОУДО ОЦ Лингва-Плюс,43.35228,132.180402,,
80196939,Методист английского языка,https://hh.ru/applicant/vacancy_response?vacancyId=80196939,full,Полная занятость,50000,70000,"Высшее образование педагогическое по специальности, наличие сертификатов сдачи международных экзаменов (желательны). - Опыт работы в образовании на педагогических должностях от 3...","1. Систематизация, развитие и контроль качества образовательного процесса в сфере обучения английскому учащихся от 3-х до 18 лет. 2. ",between3And6,От 3 до 6 лет,2598769,НОУДО ОЦ Лингва-Плюс,43.35228,132.180402,,
79754113,Менеджер по работе с клиентами,https://hh.ru/applicant/vacancy_response?vacancyId=79754113,full,Полная занятость,45000,50000,"Высшее образование. Знание Word, Excel, интернет-ресурсы. Навыки работы с CRM, опыт телефонных продаж. Навыки деловой коммуникации, грамотная речь. ","Продажа образовательных продуктов и услуг. - Активная работа с клиентами и партнерами Образовательного центра. - Оптимизация клиентской базы. - Работа с клиентами, оформление...",between1And3,От 1 года до 3 лет,2598769,НОУДО ОЦ Лингва-Плюс,43.35228,132.180402,,
81437370,Кассир,https://hh.ru/applicant/vacancy_response?vacancyId=81437370,full,Полная занятость,41000,,Владение ПК – опытный пользователь (знание программы SAP приветствуется). Ответственность. Исполнительность. Опыт работы с денежной наличностью. Опыт работы с инкассаторскими службами.,"Ведение кассовых операций(прием, выдача наличных денежных средств). Сдача денег в инкассацию. Разноска денежных средств на клиентов в программе SAP.",between1And3,От 1 года до 3 лет,57045,Мегаполис,43.325476,132.096283,,
81436720,Грузчик на табачный склад,https://hh.ru/applicant/vacancy_response?vacancyId=81436720,full,Полная занятость,45000,,Готовность к физическому труду. Внимательность.,"Прием, перемещение табачной продукции на складе. Поддержание порядка на складе.",noExperience,Нет опыта,57045,Мегаполис,43.325476,132.096283,,
79346589,"Водитель со своим грузовиком 3,5 тонны",https://hh.ru/applicant/vacancy_response?vacancyId=79346589,full,Полная занятость,180000,,Готовность к официальному трудоустройству.,Обеспечение сохранности груза. - Заполнение сопроводительных документов.,between1And3,От 1 года до 3 лет,99061,Эй-Пи Трейд,43.347966,132.105491,,
81625336,Слесарь по обслуживанию и ремонту оборудования,https://hh.ru/applicant/vacancy_response?vacancyId=81625336,full,Полная занятость,57000,75000,"Опыт работы с ремонтными чертежами, гидравлическими и пневматическими схемами будет преимуществом. Знание устройств и принципов работы современного технологического оборудования, понимание...","Проведение плановых мероприятий по обеспечению работоспособности и повышению надежности технологического оборудования. Сборка, монтаж технологического оборудования и механизмов (технологические линии, станки...",noExperience,Нет опыта,5085558,ДСК Приморье,43.318235,131.977697,,
